0,49.1382328251295
0.0001,97.091456523545
0.0002,85.4476099355405
0.0003,91.739028872125
0.0004,87.8426852541032
0.0005,90.3369834318006
0.0006,88.7508092757785
0.0007,89.7195485682569
0.0008,89.1628088873709
0.0009,89.4470409184098
0.001,89.325469663802
0.0011,89.3242006151063
0.0012,89.3229103438106
0.0013,89.3215989064432
0.0014,89.3202664565255
0.0015,89.3189132857411
0.0016,89.3175398079889
0.0017,89.3161465389321
0.0018,89.3147340149952
0.0019,89.3133026095265
0.002,89.3118519496112
0.0021,89.310375553774
0.0022,89.3088126056973
0.0023,89.3068766850077
0.0024,89.3037803743095
0.0025,89.2980077237441
0.0026,89.2873198189478
0.0027,89.2685619032023
0.0028,89.238769025448
0.0029,89.1945590956396
0.003,89.1430680972835
0.0031,89.0914963620025
0.0032,89.1309723509106
0.0033,89.579683660984
0.0034,91.4138985528949
0.0035,96.5059388374579
0.0036,107.924818156771
0.0037,129.843270227637
0.0038,167.284120793858
0.0039,223.779385971287
0.004,293.172733016032
0.0041,365.818496360637
0.0042,430.578674161538
0.0043,478.880751184344
0.0044,506.868012533797
0.0045,514.686196089144
0.0046,504.33915839267
0.0047,481.984333197605
0.0048,457.832473242016
0.0049,425.236089276745
0.005,383.789736738243
0.0051,334.004358275689
0.0052,273.526648166745
0.0053,198.349744607284
0.0054,109.674580803764
0.0055,34.7438739024361
0.0056,2.42438600627015
0.0057,-0.358096419169484
0.0058,-0.107870183840369
0.0059,-0.163930563420526
0.006,-0.123873523409833
0.0061,-0.122414873839097
0.0062,-0.0943337212099343
0.0063,-0.0773690849150857
0.0064,-0.0436884501204495
0.0065,-0.0187519502418778
0.0066,-0.000535711008842301
0.0067,-0.00353679742801299
0.0068,-0.0145676013940451
0.0069,-0.0492094611230708
0.007,-0.101781729831296
0.0071,-0.153391508790814
0.0072,-0.219395519749096
0.0073,-0.239677705311265
0.0074,-0.267181482253883
0.0075,-0.20301409960423
0.0076,1.00900398233621
0.0077,7.94433433776484
0.0078,34.6891802869402
0.0079,112.822048246629
0.008,253.97505780557
0.0081,417.914227749173
0.0082,585.495462235963
0.0083,715.180137645176
0.0084,764.282111239744
0.0085,787.989573635987
0.0086,799.153495275041
0.0087,800.682001136362
0.0088,795.798924415434
0.0089,785.949662260461
0.009,772.980022984579
0.0091,759.799743245388
0.0092,743.064645305243
0.0093,721.535346848009
0.0094,694.53882769764
0.0095,660.502249658684
0.0096,617.714498527396
0.0097,564.483432475085
0.0098,499.193616852291
0.0099,420.475289976231
0.01,326.207510734239
0.0101,213.66046470737
0.0102,89.9939644544473
0.0103,8.2655550481904
0.0104,-1.1339174092147
0.0105,0.0784442028205074
0.0106,-0.36102817649556
0.0107,-0.105094418986183
0.0108,-0.232953080277493
0.0109,-0.108792692676858
0.011,-0.146988751344672
0.0111,-0.0650795536090753
0.0112,-0.0538509013609823
0.0113,0
0.0114,0
0.0115,0
0.0116,0
0.0117,0
0.0118,0
0.0119,-0.00124498239847873
0.012,-0.047954279044093
0.0121,-0.101100129149143
0.0122,-0.15788130298741
0.0123,-0.188148181079096
0.0124,-0.215493783688395
0.0125,-0.224530790046539
0.0126,-0.253928127072225
0.0127,-0.172674749328521
0.0128,-0.49906265361484
0.0129,8.33838309585219
0.013,89.6733611647189
0.0131,256.695533443323
0.0132,420.818822156185
0.0133,539.966409456235
0.0134,620.054285654395
0.0135,671.614558503472
0.0136,702.986087176122
0.0137,720.022619021371
0.0138,727.08764160909
0.0139,727.222091050196
0.014,722.460751487687
0.0141,713.690622689195
0.0142,700.871123736389
0.0143,683.128799062244
0.0144,659.082290167763
0.0145,627.265443847115
0.0146,586.222179133471
0.0147,534.946859195528
0.0148,472.542261575669
0.0149,398.687243325102
0.015,312.499363516184
0.0151,213.265035673499
0.0152,104.062027581468
0.0153,18.4275219888079
0.0154,-0.173832568222178
0.0155,0.0261730480355657
0.0156,-0.344754187222348
0.0157,-0.0919515457968742
0.0158,-0.226870771089928
0.0159,-0.0991125243830418
0.016,-0.141720602757218
0.0161,-0.0639206102655885
0.0162,-0.0562803586788961
0.0163,-0.00630941806972901
0.0164,0
0.0165,0
0.0166,0
0.0167,0
0.0168,0
0.0169,0
0.017,0
0.0171,0
0.0172,0
0.0173,-0.0213038949467381
0.0174,-0.0608049978927515
0.0175,-0.0982086751383656
0.0176,-0.132703773845799
0.0177,-0.146432523707465
0.0178,-0.172821318484119
0.0179,-0.174815820067353
0.018,-0.17376085046539
0.0181,-0.340316779935617
0.0182,2.54325189345197
0.0183,41.2549216103886
0.0184,142.49478299059
0.0185,264.258360861384
0.0186,362.959145089992
0.0187,434.319273533693
0.0188,486.003245705595
0.0189,524.769831965617
0.019,554.973237274677
0.0191,578.514286244285
0.0192,595.50283819263
0.0193,605.105203677431
0.0194,606.32207754574
0.0195,598.535584142854
0.0196,581.788446258817
0.0197,556.856443282999
0.0198,525.179344233888
0.0199,488.639633673448
0.02,448.689041630552
0.0201,405.858944445207
