0,59.0746116228432
0.0001,116.737943725194
0.0002,102.757115872873
0.0003,110.337302263095
0.0004,105.670164871417
0.0005,108.685627914632
0.0006,106.795711941178
0.0007,107.977223043106
0.0008,107.324877004761
0.0009,107.683519121435
0.001,107.554335674228
0.0011,107.569776725518
0.0012,107.585202138202
0.0013,107.600611882878
0.0014,107.616006032028
0.0015,107.631384804686
0.0016,107.646748552465
0.0017,107.662097739322
0.0018,107.677432857892
0.0019,107.692754238044
0.002,107.70806143994
0.0021,107.723347701368
0.0022,107.738550012423
0.0023,107.753370887014
0.0024,107.766988219267
0.0025,107.777809115712
0.0026,107.7834639663
0.0027,107.780879759977
0.0028,107.766034117713
0.0029,107.740039523552
0.003,107.701202202152
0.0031,107.670067329965
0.0032,107.719670387057
0.0033,108.212396682087
0.0034,110.118215128645
0.0035,115.480350397488
0.0036,127.361501009967
0.0037,150.131013658241
0.0038,188.795873731275
0.0039,243.399103595896
0.004,310.095530156642
0.0041,380.273915346483
0.0042,443.01610483526
0.0043,489.985715872674
0.0044,517.284675387356
0.0045,525.015414123795
0.0046,515.036130643216
0.0047,493.284576845046
0.0048,469.835597793345
0.0049,438.204271840941
0.005,397.886295055334
0.0051,349.524318936801
0.0052,290.726386371273
0.0053,217.847624036172
0.0054,129.277053395734
0.0055,48.8070426903878
0.0056,12.8034684628809
0.0057,3.46979418355002
0.0058,0.82797734762945
0.0059,0.0527213750288772
0.006,-0.150484320427251
0.0061,-0.0121992564938663
0.0062,0.242636249547799
0.0063,0.616128893704326
0.0064,0.985569063489736
0.0065,1.37524870189177
0.0066,1.75139587162166
0.0067,2.13202055640842
0.0068,2.54648860400883
0.0069,2.98859541155977
0.007,3.51594365070518
0.0071,4.11731969020214
0.0072,4.99322858291897
0.0073,6.934009896936
0.0074,9.3926370520025
0.0075,12.1994058128112
0.0076,15.8614519586369
0.0077,23.2973071170045
0.0078,50.0253231880083
0.0079,132.471190181329
0.008,273.528473005436
0.0081,430.643233928727
0.0082,591.685942844572
0.0083,719.994525521394
0.0084,768.551734491845
0.0085,792.066876161623
0.0086,803.350210343739
0.0087,805.13967218772
0.0088,800.591616495176
0.0089,791.042233962279
0.009,778.224666593739
